icao24,callsign,origin,time_pos,last_con,long,lat,altitude,timestamp
7502b3,AXM6132 ,Malaysia,1772290482,1772290482,100.8447,3.9789,6713.22,2026-02-28 22:54:49
7500e4,AXM6128 ,Malaysia,1772290463,1772290463,100.758,4.0796,7231.38,2026-02-28 22:56:51
7502b3,AXM6132 ,Malaysia,1772290491,1772290491,100.8433,3.9821,6713.22,2026-02-28 22:56:51
7500e4,AXM6128 ,Malaysia,1772290463,1772290463,100.758,4.0796,7231.38,2026-02-28 22:58:52
7502b3,AXM6132 ,Malaysia,1772290491,1772290491,100.8433,3.9821,6713.22,2026-02-28 22:58:52
461f49,FIN132  ,Finland,1772290949,1772290963,101.5877,3.6401,9776.46,2026-02-28 23:02:56
75027d,AXM827  ,Malaysia,1772290969,1772290969,100.5088,3.6269,8877.3,2026-02-28 23:02:56
750574,MXD162  ,Malaysia,1772290963,1772290963,101.4812,3.6017,5958.84,2026-02-28 23:02:56
461f49,FIN132  ,Finland,1772291030,1772291033,101.4836,3.7745,9852.66,2026-02-28 23:04:57
750574,MXD162  ,Malaysia,1772291007,1772291007,101.4645,3.6667,6271.26,2026-02-28 23:04:57
461f49,FIN132  ,Finland,1772291030,1772291033,101.4836,3.7745,9852.66,2026-02-28 23:06:59
750574,MXD162  ,Malaysia,1772291007,1772291007,101.4645,3.6667,6271.26,2026-02-28 23:06:59
461f49,FIN132  ,Finland,1772291030,1772291033,101.4836,3.7745,9852.66,2026-02-28 23:09:01
a6caa1,NCR801  ,United States,1772291333,1772291333,101.0021,3.6251,8153.4,2026-02-28 23:09:01
750581,MXD2106 ,Malaysia,1772291323,1772291328,100.9782,3.7101,7139.94,2026-02-28 23:09:01
a6caa1,NCR801  ,United States,1772291449,1772291449,100.91,3.8313,7139.94,2026-02-28 23:11:03
750581,MXD2106 ,Malaysia,1772291449,1772291449,100.8791,3.9188,6492.24,2026-02-28 23:11:03
a6caa1,NCR801  ,United States,1772291573,1772291573,100.7415,3.9934,6461.76,2026-02-28 23:13:04
750581,MXD2106 ,Malaysia,1772291485,1772291485,100.8536,3.9723,6324.6,2026-02-28 23:13:04
a6caa1,NCR801  ,United States,1772291610,1772291610,100.6938,4.0328,6172.2,2026-02-28 23:15:06
750581,MXD2106 ,Malaysia,1772291485,1772291485,100.8536,3.9723,6324.6,2026-02-28 23:15:06
a6caa1,NCR801  ,United States,1772291750,1772291750,100.5197,4.2044,4991.1,2026-02-28 23:17:09
a6caa1,NCR801  ,United States,1772291750,1772291750,100.5197,4.2044,4991.1,2026-02-28 23:19:11
800b13,IGO1004 ,India,1772292677,1772292677,100.8299,3.6954,10378.44,2026-02-28 23:31:21
800b13,IGO1004 ,India,1772292773,1772292773,100.6565,3.8291,10363.2,2026-02-28 23:33:23
800d41,AIC2387 ,India,1772292792,1772292792,100.977,3.7468,7200.9,2026-02-28 23:33:23
800b13,IGO1004 ,India,1772292829,1772292829,100.6264,3.8523,10355.58,2026-02-28 23:35:24
800d41,AIC2387 ,India,1772292900,1772292900,100.883,3.9461,7734.3,2026-02-28 23:35:24
800b13,IGO1004 ,India,1772292829,1772292829,100.6264,3.8523,10355.58,2026-02-28 23:37:26
800d41,AIC2387 ,India,1772292900,1772292900,100.883,3.9461,7734.3,2026-02-28 23:37:26
800d41,AIC2387 ,India,1772292900,1772292900,100.883,3.9461,7734.3,2026-02-28 23:39:27
4bb0f2,THY057  ,Turkey,1772293271,1772293271,101.6236,3.6976,10363.2,2026-02-28 23:41:29
750206,MAS208  ,Malaysia,1772293269,1772293269,100.7539,3.6092,7101.84,2026-02-28 23:41:29
4bb0f2,THY057  ,Turkey,1772293397,1772293397,101.5117,3.9584,10363.2,2026-02-28 23:43:30
750206,MAS208  ,Malaysia,1772293348,1772293348,100.6107,3.7135,7543.8,2026-02-28 23:43:30
801552,AIC2383 ,India,1772293365,1772293365,101.6862,3.7108,9136.38,2026-02-28 23:43:30
4bb0f2,THY057  ,Turkey,1772293488,1772293488,101.5193,3.9407,10363.2,2026-02-28 23:45:32
750206,MAS208  ,Malaysia,1772293348,1772293348,100.6107,3.7135,7543.8,2026-02-28 23:45:32
394a0a,AFR257  ,France,1772293517,1772293517,101.4675,3.7268,8534.4,2026-02-28 23:45:32
801552,AIC2383 ,India,1772293488,1772293488,101.5453,3.8418,9144.0,2026-02-28 23:45:32
7105b1,SVA840  ,Saudi Arabia,1772293531,1772293531,100.2647,3.7795,10043.16,2026-02-28 23:45:32
4bb0f2,THY057  ,Turkey,1772293488,1772293595,101.5193,3.9407,10363.2,2026-02-28 23:47:34
750206,MAS208  ,Malaysia,1772293348,1772293348,100.6107,3.7135,7543.8,2026-02-28 23:47:34
394a0a,AFR257  ,France,1772293546,1772293546,101.4518,3.7629,8534.4,2026-02-28 23:47:34
801552,AIC2383 ,India,1772293595,1772293595,101.4216,3.9696,9151.62,2026-02-28 23:47:34
7105b1,SVA840  ,Saudi Arabia,1772293596,1772293601,100.3584,3.6877,9448.8,2026-02-28 23:47:34
4bb0f2,THY057  ,Turkey,1772293488,1772293595,101.5193,3.9407,10363.2,2026-02-28 23:49:35
75021d,MAS1194 ,Malaysia,1772293738,1772293738,100.9833,3.7475,5486.4,2026-02-28 23:49:35
394a0a,AFR257  ,France,1772293546,1772293546,101.4518,3.7629,8534.4,2026-02-28 23:49:35
801552,AIC2383 ,India,1772293595,1772293708,101.4216,3.9696,9151.62,2026-02-28 23:49:35
4bb0f2,THY057  ,Turkey,1772293488,1772293595,101.5193,3.9407,10363.2,2026-02-28 23:51:37
75021d,MAS1194 ,Malaysia,1772293849,1772293849,100.8905,3.9226,5486.4,2026-02-28 23:51:37
801552,AIC2383 ,India,1772293595,1772293708,101.4216,3.9696,9151.62,2026-02-28 23:51:37
75021d,MAS1194 ,Malaysia,1772293849,1772293849,100.8905,3.9226,5486.4,2026-02-28 23:53:39
75021d,MAS1194 ,Malaysia,1772293849,1772293849,100.8905,3.9226,5486.4,2026-02-28 23:55:40
406f73,,United Kingdom,1772294676,1772294676,100.0642,4.7295,8991.6,2026-03-01 00:05:46
407992,BAW12   ,United Kingdom,1772294840,1772294840,101.4564,3.7595,9144.0,2026-03-01 00:07:47
406f73,,United Kingdom,1772294676,1772294676,100.0642,4.7295,8991.6,2026-03-01 00:07:47
407992,BAW12   ,United Kingdom,1772294869,1772294869,101.4441,3.7871,9144.0,2026-03-01 00:09:48
406f73,,United Kingdom,1772294676,1772294676,100.0642,4.7295,8991.6,2026-03-01 00:09:48
407992,BAW12   ,United Kingdom,1772294869,1772294869,101.4441,3.7871,9144,2026-03-01 00:11:50
76cd41,SIA352  ,Singapore,1772299942,1772299951,100.8276,3.9287,10965.18,2026-03-01 01:32:57
76cd41,SIA352  ,Singapore,1772300089,1772300089,100.591,4.1915,10972.8,2026-03-01 01:34:58
76cd41,SIA352  ,Singapore,1772300170,1772300186,100.4721,4.3211,10972.8,2026-03-01 01:37:00
76cd41,SIA352  ,Singapore,1772300170,1772300186,100.4721,4.3211,10972.8,2026-03-01 01:39:02
